shift	cr/f7.83125363f7.5543394	cr/f3.96892066f7.5543394	cr/f7.8423149f3.96892066	cr/f7.65137389f7.54371056	cr/f2.67183079f2.55375959	cr/f4.05847317f3.04562355	cr/f2.26835606f7.41543777	cr/f4.19323137f2.26835606	cr/f7.21512364f2.34609156	cr/f2.10098149f2.26835606	cr/f8.08686961f4.44197134	cr/f1.9327416f2.26835606	cr/f3.11155736f3.30174918	cr/f6.36097057f6.13422123	cr/f2.72536507f3.04562355	cr/f8.33470473f6.67724044	cr/f7.30971869f6.84334939	cr/f4.64518419f5.23951002	cr/f6.24620988f6.36097057	cr/f3.58786783f2.47461135	cr/f6.21704203f6.06044366	cr/f6.98478217f7.76865622	cr/f2.74415963f3.58786783	cr/f3.18131412f2.74415963	cr/f6.99371349f6.84334939	cr/f7.15493875f2.16092068	cr/f4.11516934f3.58786783	cr/f4.26441488f4.11516934	cr/f6.43833605f3.04562355	cr/f1.91427696f2.11117558	cr/f1.50892693f3.58786783	cr/f5.86025971f5.61164911	cr/f2.38065771f1.50892693	cr/f1.37357132f1.50892693	cr/f1.11970213f1.37357132	cr/f5.97056593f5.86025971	cr/f3.65800917f7.36383034	cr/f7.47437275f7.33825723	cr/f1.12989762f1.50892693	cr/f4.00955893f3.58786783	cr/f3.39722713f3.52922397	cr/f3.15649363f4.05847317	cr/f4.03764378f2.72536507	cr/f4.53880071f5.21309637	cr/f4.30671322f7.67911541	cr/f3.37475199f1.50892693	cr/f1.83683351f2.38065771	cr/f2.61479076f6.84334939	cr/f3.09422033f1.19139379	cr/f6.26268833f3.04562355	cr/f6.173676f4.07081943	cr/f3.62745737f2.16092068	cr/f2.9415488f8.33060653	cr/f5.98390494f4.05847317	cr/f2.65362897f6.13422123	cr/f4.24945164f3.58786783	cr/f2.36721772f4.30671322	cr/f2.0802689f4.53880071	cr/f1.48991788f3.18131412	cr/f7.08725811f7.88000916	cr/f6.12074843f3.04562355	cr/f8.49620795f7.62955706	cr/f2.8938235f2.74415963	cr/f8.34870752f4.30671322	cr/f7.95494567f2.27881983	cr/f2.62446615f3.58786783	cr/f0.91439674f1.01900188	cr/f6.51473917f6.36097057	cr/f7.26597854f4.19323137	cr/f6.09812883f4.30671322	cr/f5.32384267f6.13422123	cr/f5.99956963f3.04562355	cr/f2.8477771f4.07081943	cr/f3.84184016f4.53880071	cr/f7.95316535f4.19323137	cr/f2.29228556f2.39563347	cr/f3.41036438f4.64518419	cr/f6.74609331f2.26835606	cr/f1.79263619f1.64399104	cr/f1.32800494f4.11516934	cr/f5.49046355f6.13422123	cr/f5.45413051f2.9415488	cr/f4.62974974f6.24620988	cr/f4.02377892f1.83683351	cr/f6.48213498f4.61730956	cr/f0.83155705f1.24709382	cr/f3.17086713f5.86025971	cr/f2.78078922f4.39112747	cr/f1.10153829f1.2375346	cr/f7.97917265f2.10098149	cr/f7.17527913f6.87201597	cr/f1.96535712f8.09635394	cr/f3.6353089f2.26835606	cr/f2.8200243f1.42052021	cr/f2.31137638f3.11155736	cr/f2.79038061f2.29228556	cr/f6.72081819f7.8423149	cr/f1.08829468f1.83683351	cr/f0.86830182f1.54263629	cr/f3.78517816f1.48991788	cr/f3.69849025f7.08725811	cr/f4.34452389f1.22665954	cr/f3.20704457f4.45891829	cr/f2.00966913f1.64399104	cr/f4.48171741f1.22665954	cr/f2.43158044f3.23015616	cr/f8.24549261f6.30796788	cr/f2.46419281f2.14161058	cr/f3.01992633f2.43158044	cr/f8.48640761f6.06044366	cr/f5.60282437f3.04562355	cr/f3.86525495f3.7539065	cr/f5.19909117f7.81503062	cr/f7.99540288f8.15267475	cr/f3.00131145f3.92193576	cr/f2.02327747f3.01992633	cr/f7.07578926f6.36097057	cr/f6.82959963f6.13422123	cr/f4.52031939f4.35614714	cr/f1.38821794f2.66759434	cr/f8.30641865f6.13422123	cr/f1.27162019f2.36721772	cr/f3.51789794f1.24709382	cr/f3.89303619f5.24436416	cr/f3.74338363f3.24618599	cr/f6.52446765f2.65362897	cr/f4.27728549f4.00955893	cr/f2.94437771f4.2967762	cr/f1.18001829f3.6660258	cr/f5.45933027f4.62974974	cr/f7.7263651f7.117331	cr/f6.71691438f7.5543394	cr/f6.55095009f6.24620988	cr/f0.97475418f2.47537718	cr/f5.18848173f7.0109346	cr/f8.22507171f3.00131145	cr/f6.6336729f3.04562355	cr/f3.43006857f3.23015616	cr/f8.38761746f3.74338363	cr/f4.14843399f1.8614884	cr/f3.76460529f6.36097057	cr/f6.89686185f4.07081943	cr/f2.90444467f3.23015616	cr/f8.1918897f8.33470473	cr/f1.31378065f1.70904734	cr/f3.82947275f4.26441488	cr/f7.06217792f2.34609156	cr/f1.61871485f1.01900188	cr/f6.68878115f4.30671322	cr/f8.02105451f7.90392089	cr/f7.10426492f3.24618599	cr/f5.29065005f6.24620988	cr/f8.20628545f4.05847317	cr/f5.51326463f1.66487509	cr/f4.58958407f3.23015616	cr/f3.29149357f2.17139329	cr/f2.88363939f2.47461135	cr/f8.34643622f4.00955893	cr/f5.34719257f4.29740181	cr/f2.92630419f5.24436416	cr/f3.48227835f5.24436416	cr/f5.52944098f6.36097057	cr/f6.07064227f6.65703491	cr/f2.63782808f1.50892693	cr/f3.90357189f2.16092068	cr/f2.21837317f4.00955893	cr/f5.4446624f7.117331	cr/f8.05600859f7.7263651	cr/f7.02540525f7.50037017	cr/f4.55579687f7.67911541	cr/f3.60478819f1.8614884	cr/f6.96092807f3.87397676	cr/f3.9339112f5.86025971	cr/f7.03452178f2.9415488	cr/f1.52511092f1.83683351	cr/f8.02916865f4.00955893	cr/f3.3225281f4.44197134	cr/f2.32341986f4.07081943	cr/f8.13693716f8.437004
8.49620795	0.49504236647470745	0.48927376453323684	0.48127700086432584	0.5185972066563593	-0.11168146857239966	-0.1586182760784703	0.113987539198638	0.10145104064092303	0.01610238390249259	0.08799838811994792	0.0655232173948099	0.07210744799696502	-0.1083663951867307	-0.053205802548574786	-0.16469651796665857	-0.10169197466745158	0.07900743161004932	-0.07883039314298887	-0.0614514160764537	0.04126876000756028	0.08272495971030477	0.05708736989127684	-0.0017688872856408185	-0.028793425647846954	0.08275728725928766	0.07186997369551672	0.028509353850140008	0.02470621228642625	-0.10622109279927366	0.04879023112164611	0.05432314923876787	-0.08547390103442318	0.058925389413198075	0.10064498054489757	0.07571307645699561	-0.05000239641047857	-0.025106548889416058	0.006284050412541382	0.08512243930978951	0.02527927570744303	-0.06912532678230293	-0.14633554224112594	-0.16453465768571252	-0.034457764440301374	-0.22291846841483542	0.06700668729863718	0.10691892652995985	0.06599962289075213	-0.09475573850600488	-0.15038573045536568	-0.22986103481531345	0.05634136803139064	0.1821326968453508	-0.1347482473257936	-0.06637294614620509	0.02855967583188089	-0.2670155125151714	-0.006941560417383049	-0.04100683138892376	-0.05089182584814058	-0.16652010545175538	0.7706584700962076	-0.057359382685513646	-0.2778625467082919	0.08697134333167511	0.044566322000879684	-0.11581981732316038	-0.1140009467873965	0.1327868685533392	-0.2584279757711566	-0.025171755984885316	-0.10945674459144115	-0.2779432857741494	-0.06656530346882483	0.15241601951454165	-0.041323231312533806	-0.05883323147525029	0.1038044207371219	-0.08324009536479698	-0.005306681233373894	-0.041775929202515216	0.10211985189264525	-0.04059850249940192	0.17003156216068482	0.004380165024925407	-0.008044766514629886	-0.08082229906517663	-0.028211791496135147	-0.005844386792020626	0.04503914220465192	-0.021227650584934744	0.18290444519002177	0.03477294290396293	0.07705165731277797	-0.09484740118533981	-0.10733167849574894	0.36501684369617576	0.20938717058261114	0.013218835416012324	-0.04428126893725323	-0.054187373519839044	-0.055403495949141256	-0.1424256977373154	-0.0989649942321077	-0.10737743167830774	-0.11424598911361492	-0.04943839293300274	-0.16120989199763958	-0.12248038877324138	0.08787562847740976	-0.13559947658256136	0.010579191866627698	0.1377882537342948	0.002149336514699819	0.013405663533408047	-0.10132826973181874	-0.09046462697045929	0.005297445210001334	0.003805221208896304	-0.12413076947991561	-0.009194107989277304	-0.18805787460860035	-0.001286335765971718	-0.0051478255813906665	-0.085064846993375	-0.0902411342661327	0.03933911031829629	-0.13144897853669507	-0.007398945817087227	0.006523345630264393	0.15479124504266642	0.36586603890504854	-0.027891945770724205	-0.10246123176708788	0.006265092298731199	-0.03561579528208472	-0.06923004397875245	-0.08723254808824225	-0.026785021403269937	0.1531978325221096	-0.05692662513199561	-0.1788994264580924	-0.128378252799663	-0.12208293867067171	-0.04510148058802382	-0.030098090776501253	-0.02185638553526369	-0.11276184320975366	-0.19236196329695585	0.015098188774436748	-0.04536013612648171	-0.05717859249936262	-0.15567472161607637	-0.04422221803965709	-0.07514710058408601	0.16355764421875824	-0.00862859055286375	0.0007698136941664997	-0.16170399979319117	-0.13881641781055593	-0.06351622614358118	-0.042331073821508004	0.21442107873812802	0.002550380558995813	0.04923353747674907	0.01648610169957395	0.03074633113914735	0.07352340673302252	0.008625653460962807	-0.0795296423329502	0.13513856392306658	0.09950753722402236	-0.0996468998139217	0.13490177639321646	0.09025285699307231	0.05914885488894909	0.05887235794196898	-0.18641671400596055	0.01692092702585257
8.48640761	0.206719406934803	0.22037478575951758	0.24702437931915394	0.1823935151554719	0.18220239791773518	0.3466982184633679	-0.002672498329738735	-0.08880711922755855	0.11054618372692841	-0.1202318663072483	0.01797645362697385	-0.0025348327726417395	0.17144690088513312	0.41857520714935725	0.2640951573893384	-0.02835278353476487	0.12885734061851944	-0.05913259076293842	0.40265576724378416	-0.3780902892396339	0.44107322794136083	0.008247607349384137	-0.33531241664314204	-0.31838013296104883	0.12914113711291292	-0.056410591423221954	-0.34765522691756096	-0.3153112435467568	0.37734627087102746	-0.14284475634466653	-0.3426288666114379	0.0961332602029189	-0.2603089641593109	-0.28047229236919236	-0.2849537847932552	0.03434679336565023	0.21214624631463497	-0.06260134940076907	-0.2520668976509865	-0.3681633847619745	0.06981839484311311	0.2422387627068933	0.14490406951236817	-0.270263579245538	0.0935248293503336	-0.2724499672169662	-0.23264808524730246	0.07464399424687751	-0.05326728855080598	0.33821370434508635	0.19467405070217658	0.004998194111928103	-0.3382322517800944	0.2788776530033321	0.40583617233408276	-0.33138483779865546	0.1490034609972556	-0.1950169646126188	-0.2987801185472313	0.22226300032221102	0.2811985972411417	0.11824621909782294	-0.23414696140676308	0.14448036290685762	-0.35839314765801866	-0.29660346139269894	0.08042057609543009	0.34610430485713883	-0.1451651581391718	0.15523984910484767	0.42193195706104075	0.3114576052605489	0.08693189910113966	-0.22322442299208217	-0.161589193160001	-0.2628996822178312	-0.045204073448991605	-0.033998298114220823	-0.014272263882977799	-0.24755201470228017	0.37195144578579964	-0.35323484798686244	0.3471433418327363	-0.2222628784134289	0.18996841175250798	-0.17191583841643052	-0.01313660589313475	0.01562617000685033	-0.19835591704156708	-0.21454768813162056	-0.04721710032888803	-0.018954432238381086	-0.08024471852954265	-0.10645738127695809	0.13918330568399973	-0.24829631807399588	0.22128013942394087	-0.18061630807650841	-0.08611075419814454	-0.22316073283512133	0.2591030826159317	-0.053068778323433055	0.07243358782906253	0.04872815136917298	-0.002877814932907074	0.03801412514572908	0.2719181759334535	-0.09688343111879447	-0.0036564990936016686	0.7244447896171904	0.2881053605290226	-0.15752720901164508	0.06256457130218332	0.014843385231403428	-0.11060199619177827	0.05217778404639849	0.33888352611961653	0.4008164316032997	-0.1757047606209335	0.17924799960246332	0.35250783343718256	0.15322926521099803	-0.12941749038822384	-0.12562878176842648	-0.11719612132999466	0.2903973459885684	-0.29151524836313863	-0.10881013177693141	0.022180878538309332	0.15765359590455902	-0.11120362818615412	0.1161574697168067	0.2902395434948395	-0.21058060876635892	0.2317589996847988	-0.12049355286812453	0.28115637748010963	0.08706416451004298	-0.15365259247608176	-0.054512904735210255	0.28324464583540676	0.09643309361261271	0.07477538219577042	-0.005042442233968117	-0.04452840720054889	-0.27125511133407265	0.15659598977682676	0.11102528343412289	0.10603991586890278	0.10596733680607273	-0.04584946863199303	0.28655300719143	0.23127609315058367	0.004454099400769858	0.15734786499074205	-0.09313904012976745	-0.27883297369073784	-0.3073010126023519	-0.18960242170466862	-0.09224070971781972	-0.14127574342878588	0.31972847902512586	0.06402844096634015	-0.1544112345019078	-0.07683101501373224	-0.2632834645322017	-0.1080707912898614	-0.029191624348424906	-0.005637651369260937	0.04612523575518494	0.007557620786277117	-0.03977792166648848	-0.0200389757916985	-0.2864014488866727	-0.14159244269263815	-0.2448151853943068	0.10949242624990768	0.1244905662726356	0.1970352921796426
8.47811472	0.05819456381192438	0.05798953180573754	0.06405242749514158	0.06148094915257134	-0.1175613056418005	-0.050095228393168385	-0.11576034456495603	-0.17361427373709198	-0.11991148636656299	-0.16641977853827186	0.08155224022358884	-0.18478943966338163	-0.05829193676514631	-0.029888913684588826	-0.04513263000902788	-0.11816342189262763	0.08651978942893002	0.010502763871697319	-0.039434400468676314	0.12120413628569754	0.04584789320398564	-0.0012497861988342227	0.10799027048224044	0.0980512850626781	0.12024865827527408	0.00136919073104479	0.1384808142961554	0.17418909419410472	0.03418207250182151	0.02430922038515988	0.19998304078823284	-0.18432180690268313	0.29610319630501736	0.266754871495667	0.23611612308744812	-0.21992673008844632	-0.16370656073372636	-0.08313190337683443	0.3003786494348587	0.071730847770988	-0.16843640825633313	-0.1276475351256261	-0.05220858023413029	0.2111088523629869	-0.23158997556249206	0.2542534323337187	0.2904272498306824	0.08510105615300906	-0.16538443494784275	-0.02133595262340685	-0.07286295005991882	-0.04056831033147807	0.0496530397251145	-0.059871416482960765	0.0020415435278512235	0.13802722290427788	-0.2430726033959321	0.25323414064435185	0.15492361821081646	-0.14708566758189626	-0.07213702308255485	0.09186075809330049	0.0754145971209684	-0.23977201527262243	-0.007619590375125511	0.17572970073489413	0.009860905508726165	-0.04207960297624205	-0.12996261861006111	-0.21284324540540633	0.07659600831386941	-0.037925574864216646	-0.07183605634361184	0.22917882826580876	-0.14002662226261578	0.16646060783775768	0.05054537946755093	-0.08665865580424356	-0.10283009308049149	0.11430867748486924	0.0019830277827545236	0.0018209133492933034	-0.0006523153845143671	0.2424055139401169	0.07510245672840651	0.20592717601654928	-0.2825867647702462	-0.0816439096970072	0.13302654647941006	-0.11353904651938959	-0.06793322954365728	0.11166687941659365	-0.14356153142439082	0.05836866300997548	-0.10634127790763159	0.1003042780292158	0.03381059442224302	0.24226366918807118	-0.005074156363514113	0.19762418391962178	-0.09421451824935934	-0.030109878812489287	0.027603320985968124	-0.11756451281943521	-0.07233313524125506	-0.13819805189968887	0.014520048304496038	-0.09211522132677114	-0.17252731539892496	0.20983992684260236	-0.024507451515620685	-0.007686705150570086	0.08070345144925048	0.03157348598530783	-0.036754474369687394	-0.13624610531230935	-0.03911072474394911	0.02815384330066878	0.18735750186680047	-0.3049934995830016	0.0015223931743465844	-0.15692996434479362	0.07523322679962463	-0.09089857585085356	-0.2089876277520898	-0.0013368419870163923	0.015465275233601188	-0.1986704326125099	-0.06706922844048431	0.06721407030479278	-0.11657236306921617	-0.051496032779997356	-0.05959336735845823	-0.1389685159703908	-0.06364262981654929	-0.05522170896558054	0.019831755689337018	-0.030573017501470817	-0.09459813359654122	-0.014306155162922343	-0.0696232537447948	-0.09754746463356927	-0.07822584090844065	-0.10510107415708667	-0.07946622528234881	0.11623923228126908	-0.055146571010054005	-0.03453150354922768	-0.2141655550094059	-0.05650917848308185	-0.23045686118187356	-0.029017043750913164	-0.0783778111496213	-0.012360965666976045	-0.031441819643461676	0.1480188656490929	0.018049384790428787	-0.08908874250764301	-0.3416985033951654	-0.06890046487700745	-0.13987801390561613	-0.04701222496886371	0.25539211787057076	0.2537735865298737	0.0055141027701517895	0.027059507034884713	-0.11224258528546233	-0.10114960141195996	-0.19087238406353454	-0.2182322255396006	-0.025077176458487893	-0.03270974858898235	-0.225192047022893	0.000719259686202765	0.2173239244676613	0.04407633576498245	0.07227976727137898	-0.07578905417833176	0.0894136971401263
8.46065561	0.113339422754515	0.11418166187588352	0.1211045131893093	0.09916533075656653	0.17804310045270266	0.0947427109036199	-0.10670966369887838	-0.10083494912964841	-0.09351028464547581	-0.1007265293797728	0.16840092672282508	-0.09408143637571682	0.08633128801483589	0.07032740463166727	0.056262388880870574	0.013204700096782263	-0.07719503634494519	0.024292381877586783	0.03925984892150245	-0.0017658559247019923	0.020254980827031505	-0.14753372934789227	-0.03444603179308156	-0.007373395464096146	-0.035825145639183015	-0.11891809090782003	-0.008731363158085903	0.04334624836886781	0.07051699531205632	-0.09032986675479429	-0.0269890138735889	0.08502068392333284	-0.0012154355831949129	-0.016596263344402073	0.017771729769631907	0.13023504110627018	-0.1099651644790602	-0.17711359604996813	-0.005488993649593281	-0.05420400378930809	-0.06302621911976349	0.13617154487591515	0.019675608846211133	0.05586600427575604	0.03150214189629199	0.029799613401963153	0.023154942550887195	-0.01915929888505715	-0.08957875676381762	0.0728097315459459	0.015672869818062617	-0.11036054753863782	-0.026769826494339517	0.11157622171006559	0.08017208797853577	-0.012539009079004269	0.03763573110664955	0.0851241900769957	0.08337290858650276	0.09481046636468679	0.04269016252606169	0.04192503375472869	-0.06991865526356984	0.012222256979366457	-0.035559499820356194	-0.02162490498621905	-0.02588768368719653	0.06435965904690222	-0.12041655407624446	0.034407127084326895	0.055642815017029036	0.0840355052690018	0.0028800428814694584	0.06191137620775191	-0.09684798768473883	-0.011645446510175236	0.0190223451323691	-0.11900684647763424	-0.00624556632656301	0.04572756164655553	0.03245712169210346	-0.04073270335625076	0.038963605099901794	0.0006421132437229478	0.12173307768657315	0.003780408083892607	0.11548578115932559	-0.016003152428416115	0.028583447084187332	-0.09483888755820405	-0.0815622739010019	0.08686764116065258	-0.06746570441994645	0.028226169332135856	0.0029592646467566444	0.004462202305307292	0.06383379855513203	0.007895179355999662	-0.12183308578546134	0.1331772643364892	0.10832546496848447	-0.01852767625656854	0.20712698517360417	-0.018562637327798854	-0.04020971647894333	0.06959990587481048	0.038528882222768596	0.15519737133092262	-0.007444677743457398	0.036801433200903746	0.07633250606073864	-0.04206457155376407	-0.032161357523727244	0.03078681919372002	0.033807228085628915	0.06155295692405461	0.09702949875919234	0.03351992571087355	-0.005864042828723585	0.043524573781986	0.032918281816288364	0.07344087609372577	-0.0880391259146238	-0.061426066696541215	-0.10102872232516333	0.036938040727206044	-0.07842433407001446	0.05011168820909599	-0.10482284776058504	0.034573513253399246	-0.10634426533421204	0.016045433704704085	0.018596777925469404	0.07538180082087546	-0.027593656520816884	-0.04579673646478394	0.0619947523378074	0.15565915496940005	-0.14270891714691433	0.0023948634051369367	0.07470509674233297	-0.008698197538187475	0.11875066425729344	-0.0386977441202581	-0.07713704124322233	0.02213901497911875	-0.01698140813033097	-0.00040981689609652025	-0.022640739013670058	0.04370216354991183	-0.04328634237788766	0.0012969222867974266	0.049361240398023254	-0.03196531892409166	0.07489101344620822	0.07859046086088584	0.0004916638643117505	-0.06172340824665823	-0.05193061266413682	0.016800211398358463	0.01347611266959681	0.04978756244008315	0.01564030183162192	0.0371783320328627	-0.024872310959234263	-0.02556719240504156	-0.1468660499336079	-0.03490595609014285	-0.11231363630923458	-0.016568100957652643	-0.07446268780861257	-0.07934662249705318	0.08830975885976798	-0.0573337487342421	-0.007280439476323813	-0.08049871316231885	0.15592542261797876	-0.017751673997140945	0.025886252703545245
8.45026982	0.05128788416114809	0.05966262448158445	0.07400842315959509	0.04130029119116112	-0.022107785472726682	0.12852366756397776	-0.033802167959756844	-0.04536142082362686	0.011034330475775463	-0.10524261898382983	0.14643949584496857	-0.027975221577741682	0.037733161275011244	0.12699911481983686	0.10478887735702044	-0.029708684988104486	0.06960222029440015	-0.018476838727378507	0.14014144468604262	-0.2144119854922511	0.1827760917440388	0.015289585839634547	-0.20394470978480445	-0.21826521562645398	0.04994373195052616	0.04143433315625912	-0.22942457847372638	-0.2307986108639775	0.14518758983534044	-0.1408686836448763	-0.1873939492503711	-0.010195915804088806	-0.10849740227458234	-0.15973740010947196	-0.15909680059841833	-0.05101622556939259	0.08780447333292729	0.016674119537698165	-0.13362614956543994	-0.19333368512362747	0.03429623817367684	0.01628257789314693	0.0657868423773538	-0.158864790974429	0.045643943606760815	-0.17434667279075755	-0.012153018962493076	0.04784277456350709	-0.025156853647409196	0.16052741876731452	0.04559323260449598	0.033682510820052046	-0.08285732316620947	0.09184770580424839	0.17696773529510687	-0.2109725353464586	0.046240855207710374	-0.04839384487015459	-0.23039293098240596	0.05814562774003283	0.10727544707562905	0.03392529936517202	-0.14628560702175156	0.03304070196660467	-0.21889461411686617	-0.16048477648891135	0.08971299640495316	0.13008327182460183	-0.015320663436399724	0.0561549529957643	0.14340334346117842	0.08251489799478838	-0.021945524522801498	-0.148710282307962	-0.06611286413647235	-0.17099687606942954	-0.010388288135847988	-0.05794448621765595	0.04375967424213445	-0.20556234009818358	0.14750050688901173	-0.13702485071343645	0.13617005885741926	-0.01194906116079266	0.15686741592720502	-0.0209397474948186	-0.06930907106286144	0.008820585279799713	-0.04666644816533791	-0.09940097041635748	0.04215852125879673	0.15732311802158183	-0.11320347463011404	-0.07838299828852473	-0.0021396631348425746	-0.19226193941517217	0.05792394724896921	0.022536263157376196	0.05154863240560581	-0.21365943952751215	0.08325245275213408	0.026853974024413977	0.09767052240305443	0.08696664522230288	0.041003888747447356	-0.03057376364495161	0.1398198370350693	-0.15571381526327022	-0.027942322474753548	0.21334127118485502	0.10477598727981728	-0.02413451877307199	0.0667759926876757	0.05189575721856933	-0.027607843204198436	0.016883747966643006	0.10482881602818919	0.11430528774318743	-0.14240424746284042	0.13627090363227484	0.13978356952250245	0.03929333432279493	0.031888346238791276	-0.04240218809809973	-0.15887887026212796	0.14420906535708905	-0.12584632912167798	-0.06401559231306365	0.04885843647146702	0.09139355169190187	-0.08246065891155084	0.002579936565291173	0.16100028062680882	-0.1417642483860112	0.10817470767996973	-0.0527001823144157	0.13837247339627123	-0.034398677061346826	-0.15291551253091373	0.1269063927114189	0.17420305173151085	-0.0015589631920654087	-0.026308862136072506	-0.021627498685523695	0.04149660904176686	-0.16263794780896504	0.07746464856301465	0.09358899618114916	0.0324233516380783	0.045615482765895936	-0.09240218807078308	0.11022106528396278	0.04727379920865239	0.06238043753957352	0.01732738889191874	0.042007582897527866	-0.16584131885696582	-0.13633432864827888	-0.12469316907223538	-0.0869093475557623	-0.10771529815933643	0.1350081432200104	0.08659103288873832	-0.13596227083377055	-0.07481338636037219	-0.10339782586718865	-0.1217334703221992	0.059161377211081875	-0.026272845040477905	0.020633774087457733	0.17219693923472856	-0.07767825713744758	-0.024131643002578418	-0.11294302301704598	0.056526846308051035	-0.14767201451210774	0.19364989702743096	0.024894833628983946	0.2544630532347392
8.437004	0.10823867009719254	0.12021765569778431	0.14868012098607686	0.07793060243855314	0.15186212184091558	0.3192867784502214	0.017968567996479865	-0.04434434633675094	0.13592793614411464	-0.07337085902141662	-0.03193534546708955	0.007964855644323966	0.1334318120113563	0.36609331607066375	0.2594628035815348	-0.03585764507563153	0.025114079708704926	-0.011909926492732027	0.3382499037197574	-0.3273624114910856	0.3347711892446025	0.008126018473820402	-0.28017449367408714	-0.2424747167080062	0.02072861362209883	-0.07595216798823817	-0.30167995403600545	-0.2705051752501182	0.3479570140757842	-0.12387231309779832	-0.29481218942585913	0.12426524556324922	-0.2268399548215676	-0.25046434769245113	-0.26456399068381137	0.10081485794909095	0.24825011589018808	-0.06251861565151583	-0.23612118823027525	-0.3130132345521445	0.0627607521417774	0.2098846864471161	0.17758312841407817	-0.23256508336263715	0.0972825734904264	-0.24037048408834877	-0.19511628608668302	-0.032961854302470305	-0.0797254969808188	0.3217306297560035	0.232248215694166	-0.02123501655412464	-0.30383444083549577	0.2725841876545477	0.35523601405723304	-0.30749457616452514	0.20049161957849787	-0.1705236356861018	-0.21536954197215902	0.12436974870201208	0.27004814617242345	0.033693435390656785	-0.16861875347734095	0.1581545055277338	-0.27137752249948777	-0.2686490735781065	0.0448411405910294	0.3049702539938923	-0.10158933531103471	0.1807604938470913	0.3515220360601601	0.2788458834835783	0.1211395579239341	-0.20150017525585773	-0.0986943337751901	-0.2359756933457073	-0.012231096032943362	0.007115063485467462	0.008820292682479348	-0.2073266615098195	0.3472592068294713	-0.29541454933698696	0.31365099283706555	-0.1949361862000343	0.20125957616340917	-0.15135724034470044	0.018506663788291938	0.04137653868172221	-0.16931310827719148	-0.10021244770665962	0.030467785741516255	-0.04246229805267686	-0.051755227879289135	-0.116131940666965	0.10653608516603938	-0.2522447038825258	0.11824508406536577	-0.18449419053330213	-0.08845249036970129	-0.1897001403425374	0.2016210100306491	-0.003443443995211182	0.0707275456927032	0.034189663008948844	0.013453399829572816	0.05398033890139177	0.2651290445409949	-0.11693890228454198	0.009158370875551117	0.3237041002139522	0.2714418342633795	-0.03945085111203717	0.01183141037396682	0.16663779120010588	-0.08115136774764714	0.026614198348801035	0.26577310978742014	0.3092928741108137	-0.18312335530258708	0.15011031813246664	0.3268786694657958	0.19183553739201725	-0.13752938091914918	-0.09286743310029723	-0.1699195699878791	0.23110382399090948	-0.2409481512420506	-0.1103478566331513	0.023383307521994315	0.19056919779584336	-0.17947365348556205	0.04380051233808625	0.24611839835389496	-0.14626435867902177	0.1476108510543085	-0.07843947462710048	0.26494512661909964	0.08761076962236192	-0.20464907921291958	-0.09241980881324503	0.28397264612439577	0.1524252940194206	0.07584841861217365	-0.00019457897233996543	-0.006575471538949025	-0.21209171563091272	0.19389970047262955	0.10113306674556666	0.12299239086404466	0.06740671059216297	-0.09191076464097223	0.2622254343596983	0.1827749148049156	0.020113851642735537	0.16540448184221368	-0.10983033956370707	-0.24658137288300777	-0.27303654243800124	-0.14976679256000167	-0.05292458707332699	-0.09311121265867921	0.26233263468965273	0.001779509543113413	-0.15315938411778013	-0.09474861045468622	-0.2296826285248329	-0.12002581827537853	-0.10672049944897684	-0.06918604993419523	0.03497912917385371	0.003952948857306567	-0.08743219724420466	0.04572278366806755	-0.27605293643052803	-0.13992854868839383	-0.21389921361059125	0.10198819134722797	0.1408549555084447	0.664007409867367
